2025-05-01 12:30:46,897 - app - ERROR - Missing token: Missing JWT in headers or query_string (Missing Authorization Header; Missing 'jwt' query paramater)
2025-05-02 10:49:30,082 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:13,781 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:13,808 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:13,827 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:13,847 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:13,868 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:13,887 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:13,907 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:13,925 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:13,943 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:14,995 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:15,016 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:15,040 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:15,063 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:15,086 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:15,108 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:15,128 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:15,149 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:15,169 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:15,191 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:25,429 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:25,473 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:25,501 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:25,558 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:25,602 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:25,649 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:25,693 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:25,718 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:25,765 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:25,803 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:26,890 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:26,929 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:26,968 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:27,001 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:27,030 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:27,058 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:27,099 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:27,138 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:27,293 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:27,334 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:32,377 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:32,400 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:32,450 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:32,483 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:32,712 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:32,985 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:33,225 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:33,557 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:33,625 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:51:33,697 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:51,012 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:51,051 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:51,090 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:51,125 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:51,163 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:51,199 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:51,232 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:51,261 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:51,297 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:51,327 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:52,399 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:52,446 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:52,483 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:52,516 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:52,548 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:52,582 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:52,620 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:52,660 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:52,699 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:52,725 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:57,831 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:57,868 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:57,899 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:57,925 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:57,949 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:57,973 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:57,996 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:58,018 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:58,042 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 10:58:58,065 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:11:45,831 - app - ERROR - Error checking login status: Missing JWT in headers or cookies (Missing Authorization Header; Missing cookie "access_token_cookie")
2025-05-02 13:11:49,000 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:11:49,048 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:11:49,081 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:11:49,112 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:11:49,161 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:11:49,191 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:11:49,223 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:11:49,272 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:11:49,302 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:11:49,350 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:28,264 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:28,286 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:28,308 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:28,337 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:28,363 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:28,385 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:28,408 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:28,433 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:28,457 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:28,480 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:29,541 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:29,576 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:29,601 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:29,627 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:29,651 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:29,675 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:29,708 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:29,732 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:29,757 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:29,781 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:34,846 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:34,895 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:34,928 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:34,960 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:34,980 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:35,012 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:35,061 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:35,098 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:35,141 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:19:35,177 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:22:24,258 - app - ERROR - Index route error: Missing JWT in headers or cookies (Missing Authorization Header; Missing cookie "access_token_cookie")
2025-05-02 13:22:27,298 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:22:27,362 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:22:27,410 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:22:27,457 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
2025-05-02 13:22:27,536 - app - ERROR - Dashboard error: Object of type Undefined is not JSON serializable
